"","country","year","ZScore_Index","CLUM_category","MaxMin_Index","NAPercent"
"1129","Qatar",2004,0.0722563000281255,"Government",0.410398026121631,36.3636363636364
"1130","Qatar",2007,0.781049681117536,"Government",0.422827104340778,36.3636363636364
"1131","Qatar",2011,0.464547429381248,"Government",0.33362751354178,9.09090909090909
"1132","Romania",2004,-0.311496058319975,"Government",0.194617639242832,18.1818181818182
"1133","Romania",2007,-0.158562672799683,"Government",0.276726975536482,9.09090909090909
"1134","Romania",2011,-0.210164566800641,"Government",0.268743326329384,9.09090909090909
"1135","Serbia",2004,0.0555894408452687,"Government",0.329397845804751,36.3636363636364
"1136","Serbia",2007,-0.0539073573109493,"Government",0.276140990724507,0
"1137","Serbia",2011,-0.0189196135569855,"Government",0.283020828183108,0
"1138","Russian Federation",2004,-0.176110899028433,"Government",0.201883542152485,18.1818181818182
"1139","Russian Federation",2007,0.0521373668302703,"Government",0.284042815631658,18.1818181818182
"1140","Russian Federation",2011,0.060863057611337,"Government",0.286602161655768,18.1818181818182
"1141","Rwanda",2004,0.291464658082115,"Government",0.383194925725183,36.3636363636364
"1142","Rwanda",2007,0.374747507821465,"Government",0.418617248937052,27.2727272727273
"1143","Rwanda",2011,0.325040200072374,"Government",0.346228478259293,9.09090909090909
"1144","Saudi Arabia",2004,0.183454176514874,"Government",0.242204168807673,9.09090909090909
"1145","Saudi Arabia",2007,0.0165344130599378,"Government",0.165857143155074,18.1818181818182
"1146","Saudi Arabia",2011,0.0323946692159779,"Government",0.19096228411941,27.2727272727273
"1147","Solomon Islands",2004,-0.680673745954243,"Government",0.0464492211532728,27.2727272727273
"1148","Solomon Islands",2007,-0.30677191513021,"Government",0.240033179468963,18.1818181818182
"1149","Solomon Islands",2011,-0.546238919913181,"Government",0.174957031483684,27.2727272727273
"1150","Seychelles",2004,0.392673941461857,"Government",0.381501834097179,27.2727272727273
"1151","Seychelles",2007,0.333197103813564,"Government",0.349075573310787,18.1818181818182
"1152","Seychelles",2011,0.265542633579488,"Government",0.332797004084757,0
"1153","Sudan",2004,-0.636696111361115,"Government",0.169510902383841,9.09090909090909
"1154","Sudan",2007,-0.439762682836982,"Government",0.162467416262918,9.09090909090909
"1155","Sudan",2011,-0.311542290802303,"Government",0.203945123905856,18.1818181818182
"1156","Sweden",2004,0.593907976903615,"Government",0.417702620566487,9.09090909090909
"1157","Sweden",2007,0.606946949525382,"Government",0.414880292964709,9.09090909090909
"1158","Sweden",2011,0.59165764319545,"Government",0.415015668134843,9.09090909090909
"1159","Singapore",2004,0.493285587540019,"Government",0.315854579556609,18.1818181818182
"1160","Singapore",2007,0.624666884957425,"Government",0.332547845810532,18.1818181818182
"1161","Singapore",2011,0.645744668481739,"Government",0.335180831482518,18.1818181818182
"1162","Slovenia",2004,-0.0791499630479468,"Government",0.294383933170076,9.09090909090909
"1163","Slovenia",2007,0.109944601236673,"Government",0.325333070852979,9.09090909090909
"1164","Slovenia",2011,0.448513420108233,"Government",0.378301569912219,9.09090909090909
"1165","Slovak Republic",2004,-0.0148356244694552,"Government",0.326179070249244,18.1818181818182
"1166","Slovak Republic",2007,-0.0143053910508337,"Government",0.310458098811228,9.09090909090909
"1167","Slovak Republic",2011,-0.0578447094327614,"Government",0.305353892295408,9.09090909090909
"1168","Sierra Leone",2004,-0.406802291476445,"Government",0.113149704350647,9.09090909090909
"1169","Sierra Leone",2007,-0.373470910050106,"Government",0.131685177374225,18.1818181818182
"1170","Sierra Leone",2011,-0.632105229099133,"Government",0.177578376436931,9.09090909090909
"1171","Senegal",2004,-0.205554543774677,"Government",0.25810459018209,9.09090909090909
"1172","Senegal",2007,-0.206253419005053,"Government",0.137782043053131,27.2727272727273
"1173","Senegal",2011,0.0816419359561554,"Government",0.268005716750697,0
"1174","Somalia",2004,-0.857044027591241,"Government",0.108585060259545,72.7272727272727
"1175","Somalia",2007,-1.75586724932835,"Government",0.205885496244318,54.5454545454545
"1176","Somalia",2011,-0.908877438682789,"Government",0.101082495571585,63.6363636363636
"1177","Suriname",2004,-0.0403717400973961,"Government",0.219730664678243,36.3636363636364
"1178","Suriname",2007,0.445335492679112,"Government",0.314562285372455,18.1818181818182
"1179","Suriname",2011,0.297792467693753,"Government",0.26074469250125,9.09090909090909
"1180","South Sudan",2004,NA,"Government",NA,100
"1181","South Sudan",2007,NA,"Government",NA,100
"1182","South Sudan",2011,-1.14321787999872,"Government",0.178647589363807,27.2727272727273
"1183","Sao Tome and Principe",2004,-0.561754631516978,"Government",0.178650253561159,9.09090909090909
"1184","Sao Tome and Principe",2007,-0.287750124833517,"Government",0.240974044343398,18.1818181818182
"1185","Sao Tome and Principe",2011,-0.115069559477269,"Government",0.250315737828635,27.2727272727273
"1186","El Salvador",2004,-0.117853658300951,"Government",0.237385076371167,9.09090909090909
"1187","El Salvador",2007,0.0240793404038887,"Government",0.284170051266115,0
"1188","El Salvador",2011,0.00252708739923683,"Government",0.284068646470452,0
"1189","Sint Maarten (Dutch part)",2004,NA,"Government",NA,100
"1190","Sint Maarten (Dutch part)",2007,0.884731531578298,"Government",0.987200107224233,81.8181818181818
"1191","Sint Maarten (Dutch part)",2011,0.884731531578298,"Government",0.987200107224233,81.8181818181818
"1192","Syrian Arab Republic",2004,-0.0337364201086263,"Government",0.298450089191105,9.09090909090909
"1193","Syrian Arab Republic",2007,0.0873171012686509,"Government",0.28606534119065,0
"1194","Syrian Arab Republic",2011,0.0207982415610327,"Government",0.34197437561308,36.3636363636364
"1195","Swaziland",2004,-0.092097323202143,"Government",0.271770960470123,9.09090909090909
"1196","Swaziland",2007,-0.372759695026643,"Government",0.188862427966559,9.09090909090909
"1197","Swaziland",2011,-0.0944826795024917,"Government",0.277064624719015,9.09090909090909
"1198","Turks and Caicos Islands",2004,0.558055496043137,"Government",0.454334011878609,63.6363636363636
"1199","Turks and Caicos Islands",2007,0.21670228493925,"Government",0.334961918924085,63.6363636363636
"1200","Turks and Caicos Islands",2011,0.476016414939423,"Government",0.864681818181818,81.8181818181818
"1201","Chad",2004,-1.24897862761,"Government",0.158900360223126,27.2727272727273
"1202","Chad",2007,-1.26567598650852,"Government",0.128265160280758,36.3636363636364
"1203","Chad",2011,-1.0690951465186,"Government",0.180765453714827,27.2727272727273
"1204","Togo",2004,-0.583163024842624,"Government",0.201062247635273,9.09090909090909
"1205","Togo",2007,-0.571926545007317,"Government",0.196693551055964,9.09090909090909
"1206","Togo",2011,-0.365460097135188,"Government",0.121799469183582,9.09090909090909
"1207","Thailand",2004,0.443565815998331,"Government",0.335645879859303,0
"1208","Thailand",2007,0.490875289909189,"Government",0.33827590852797,0
"1209","Thailand",2011,0.817736344445062,"Government",0.379788113752824,0
"1210","Tajikistan",2004,-0.190348614040713,"Government",0.253299110113912,0
"1211","Tajikistan",2007,-0.145767312209307,"Government",0.261364341659708,0
"1212","Tajikistan",2011,-0.113786712946788,"Government",0.296747903196402,9.09090909090909
"1213","Timor-Leste",2004,-0.235172008358895,"Government",0.288065242776704,36.3636363636364
"1214","Timor-Leste",2007,1.21054906514859,"Government",0.232673718522944,27.2727272727273
"1215","Timor-Leste",2011,1.43405321335022,"Government",0.350782984292667,9.09090909090909
"1216","Turkmenistan",2004,0.421039606186782,"Government",0.49197431648559,72.7272727272727
"1217","Turkmenistan",2007,0.315040283661847,"Government",0.436824845219123,63.6363636363636
"1218","Turkmenistan",2011,0.320872099044115,"Government",0.435631165850947,63.6363636363636
"1219","Tunisia",2004,0.367619390545937,"Government",0.274897205230043,9.09090909090909
"1220","Tunisia",2007,0.350664567004948,"Government",0.273129732150591,9.09090909090909
"1221","Tunisia",2011,0.197776387824749,"Government",0.294132715793024,9.09090909090909
"1222","Tonga",2004,-0.062067313487489,"Government",0.221956767354562,18.1818181818182
"1223","Tonga",2007,-0.263738654921463,"Government",0.253758935458925,18.1818181818182
"1224","Tonga",2011,-0.123847338279039,"Government",0.258439264673714,18.1818181818182
"1225","Turkey",2004,-0.443314040230211,"Government",0.213108346078395,0
"1226","Turkey",2007,-0.177279148284897,"Government",0.229659502749322,9.09090909090909
"1227","Turkey",2011,-0.00789024539085558,"Government",0.257730363556925,9.09090909090909
"1228","Trinidad and Tobago",2004,-0.178788603345934,"Government",0.173061620654632,9.09090909090909
"1229","Trinidad and Tobago",2007,0.262688745378511,"Government",0.222432895771842,18.1818181818182
"1230","Trinidad and Tobago",2011,0.244751014748881,"Government",0.242911472973347,27.2727272727273
"1231","Tuvalu",2004,-0.190174100441103,"Government",0.210821226454522,45.4545454545455
"1232","Tuvalu",2007,-0.148619940805554,"Government",0.256250585232535,54.5454545454545
"1233","Tuvalu",2011,-0.0380637735161904,"Government",0.270806397877669,54.5454545454545
"1234","Tanzania",2004,-0.224397081184884,"Government",0.153170544264322,18.1818181818182
"1235","Tanzania",2007,-0.0767542990081403,"Government",0.179422595908232,18.1818181818182
"1236","Tanzania",2011,-0.113710112324615,"Government",0.124856616021339,18.1818181818182
"1237","Ukraine",2004,-0.0951157195351063,"Government",0.285398137307699,9.09090909090909
"1238","Ukraine",2007,0.00183123461024991,"Government",0.277439973531563,0
"1239","Ukraine",2011,-0.0290394706491347,"Government",0.277475363118846,0
"1240","Uganda",2004,-1.61112828994377,"Government",0.126282877349277,9.09090909090909
"1241","Uganda",2007,-0.208548310451976,"Government",0.210029149896981,18.1818181818182
"1242","Uganda",2011,-0.189008522021829,"Government",0.1545188112106,9.09090909090909
"1243","United States",2004,0.480849443566681,"Government",0.37465623208235,18.1818181818182
"1244","United States",2007,0.568413522474134,"Government",0.39012787189242,18.1818181818182
"1245","United States",2011,0.352295013968855,"Government",0.377911769698689,9.09090909090909
"1246","Uruguay",2004,1.29380864259702,"Government",0.398841698465916,9.09090909090909
"1247","Uruguay",2007,-0.0990878045076193,"Government",0.247747293586539,9.09090909090909
"1248","Uruguay",2011,-0.0537065759389268,"Government",0.215046757795006,9.09090909090909
"1249","Uzbekistan",2004,1.25088621806132,"Government",0.528590375586201,45.4545454545455
"1250","Uzbekistan",2007,1.69859732311518,"Government",0.573094413572385,45.4545454545455
"1251","Uzbekistan",2011,0.427097091968319,"Government",0.569026927742084,54.5454545454545
"1252","St. Vincent and the Grenadines",2004,0.221554962091591,"Government",0.345463780361577,27.2727272727273
"1253","St. Vincent and the Grenadines",2007,0.271887175066511,"Government",0.363509809898647,18.1818181818182
"1254","St. Vincent and the Grenadines",2011,0.115061296158398,"Government",0.333316296089814,27.2727272727273
"1255","Venezuela, RB",2004,0.00964870534870923,"Government",0.243460185143738,9.09090909090909
"1256","Venezuela, RB",2007,0.0401075336222025,"Government",0.274985850142068,0
"1257","Venezuela, RB",2011,0.100860345281679,"Government",0.265531939489643,9.09090909090909
"1258","British Virgin Islands",2004,0.82099643742852,"Government",0.968094587586486,81.8181818181818
"1259","British Virgin Islands",2007,0.821603422943016,"Government",0.968276540305341,81.8181818181818
"1260","British Virgin Islands",2011,0.822412736962347,"Government",0.968519143930482,81.8181818181818
"1261","Virgin Islands (U.S.)",2004,0.820667196166354,"Government",0.967995892738949,81.8181818181818
"1262","Virgin Islands (U.S.)",2007,0.830664775586787,"Government",0.970992812293161,81.8181818181818
"1263","Virgin Islands (U.S.)",2011,0.843994881480696,"Government",0.97498870503211,81.8181818181818
"1264","Vietnam",2004,0.223825922380237,"Government",0.190318301474021,18.1818181818182
"1265","Vietnam",2007,0.298121181722269,"Government",0.206722015178824,18.1818181818182
"1266","Vietnam",2011,0.681089254292855,"Government",0.284449862866809,9.09090909090909
"1267","Vanuatu",2004,-0.312595912385007,"Government",0.214072354799849,18.1818181818182
"1268","Vanuatu",2007,-0.266734660911825,"Government",0.126666110522139,27.2727272727273
"1269","Vanuatu",2011,-0.217458360100026,"Government",0.140438113735902,27.2727272727273
"1270","Samoa",2004,0.0767905043761987,"Government",0.314036812090339,27.2727272727273
"1271","Samoa",2007,0.219530186912987,"Government",0.337960179897571,27.2727272727273
"1272","Samoa",2011,0.117290703589346,"Government",0.288728871420639,18.1818181818182
"1273","Yemen, Rep.",2004,-1.05687922732577,"Government",0.150653996110626,27.2727272727273
"1274","Yemen, Rep.",2007,-0.540903130019631,"Government",0.0727761863530763,18.1818181818182
"1275","Yemen, Rep.",2011,-0.819085913003394,"Government",0.154728383974618,18.1818181818182
"1276","South Africa",2004,0.364735864185661,"Government",0.335197771858468,0
"1277","South Africa",2007,0.401377245452305,"Government",0.342413077102276,0
"1278","South Africa",2011,0.47071281508358,"Government",0.357088410272974,0
"1279","Zambia",2004,-0.548731357687953,"Government",0.123087279061221,27.2727272727273
"1280","Zambia",2007,-0.651068863003745,"Government",0.112091861157274,27.2727272727273
"1281","Zambia",2011,-0.297071553727816,"Government",0.0971340235861006,27.2727272727273
"1282","Zimbabwe",2004,-0.39726690286553,"Government",0.119316877848673,36.3636363636364
"1283","Zimbabwe",2007,-0.283744131578704,"Government",0.173263263564022,54.5454545454545
"1284","Zimbabwe",2011,-0.379264797636808,"Government",0.101182251451251,27.2727272727273
"1285","World",2004,-0.171421844763333,"Services",0.459355442126522,0
"1286","World",2007,-0.0939355492695543,"Services",0.472496030335156,0
"1287","World",2011,-0.045485353944726,"Services",0.482913784687931,0
"1288","Andorra",2004,0.61860116116548,"Services",0.442253148208246,25
"1289","Andorra",2007,1.10888207035275,"Services",0.540438603964072,25
"1290","Andorra",2011,1.29591491791205,"Services",0.582827699786426,25
"1291","United Arab Emirates",2004,-0.0164619535780949,"Services",0.416539740154577,12.5
"1292","United Arab Emirates",2007,-0.217350737028019,"Services",0.387571678968402,12.5
"1293","United Arab Emirates",2011,-0.0339092309947042,"Services",0.486950126927695,0
"1294","Afghanistan",2004,0.477655326245104,"Services",0.400009342322007,62.5
"1295","Afghanistan",2007,-0.0560194775199553,"Services",0.322200685163939,50
